Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,39.75389950801036,561,917914.8263458109,36490693.76346415,1000000,ping_pong_lb_prime____2025-04-13-18-44-50
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=50000 --range=50,38.28177889800281,558,885909.2547311829,33914182.213313594,1000000,ping_pong_lb_prime____2025-04-13-18-45-40
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,85.502155219001,1243,853164.8371922773,72947432.3370078,1000000,ping_pong_lb_prime____2025-04-13-18-46-28
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,81.26376666201395,1175,888412.2394553189,72195724.9267743,1000000,ping_pong_lb_prime____2025-04-13-18-48-04
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,87.00762803602265,1229,883994.2698372673,76914244.6159764,1000000,ping_pong_lb_prime____2025-04-13-18-49-35
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,84.54683367701364,1202,887359.8840432611,75023468.5278597,1000000,ping_pong_lb_prime____2025-04-13-18-51-12
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,85.41218321901397,1216,889852.8827960537,76004277.46334429,1000000,ping_pong_lb_prime____2025-04-13-18-52-47
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,84.48611477500526,1198,886724.0733973295,74915871.83880697,1000000,ping_pong_lb_prime____2025-04-13-18-54-22
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,80.4653957770206,1152,898149.217873265,72269932.28299378,1000000,ping_pong_lb_prime____2025-04-13-18-55-57
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,86.40788270099438,1223,892647.9266475883,77131817.33905064,1000000,ping_pong_lb_prime____2025-04-13-18-57-27
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,84.58162623899989,1220,867454.0882295066,73370677.47012056,1000000,ping_pong_lb_prime____2025-04-13-18-59-04
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,86.48435068601975,1220,888232.5488606548,76818215.24640204,1000000,ping_pong_lb_prime____2025-04-13-19-00-38
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,81.69877948600333,1191,871387.4859277935,71191294.05967763,1000000,ping_pong_lb_prime____2025-04-13-19-02-15
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=100000 --range=50,84.31900171699817,1212,871640.1568399344,73495827.88119099,1000000,ping_pong_lb_prime____2025-04-13-19-03-47
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,166.6962402370118,2418,874510.7077460709,145777647.02827826,1000000,ping_pong_lb_prime____2025-04-13-19-05-21
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,165.0646674800082,2371,884433.6887473658,145988752.741201,1000000,ping_pong_lb_prime____2025-04-13-19-08-18
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,172.41586584900506,2470,868289.8897530354,149706953.14970675,1000000,ping_pong_lb_prime____2025-04-13-19-11-13
