Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,391.56613833699885,5673,1090751.7373365057,427101445.673228,1000000,ping_pong_lb____2025-04-09-23-44-56
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,402.1850920270008,5795,1078418.9431993084,433724021.91427475,1000000,ping_pong_lb____2025-04-09-23-51-38
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,401.5373426090009,5864,1062363.6385590069,426578672.31141275,1000000,ping_pong_lb____2025-04-09-23-58-30
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,389.17987741400066,5654,1079324.76587018,420051480.07125163,1000000,ping_pong_lb____2025-04-10-00-05-22
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,392.26076261900016,5710,1066943.4856777636,418520065.3633338,1000000,ping_pong_lb____2025-04-10-00-12-01
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,412.09341850200144,5988,1063187.689143288,438132649.3283008,1000000,ping_pong_lb____2025-04-10-00-18-43
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,394.96163764200173,5757,1068421.0587545608,421985331.05690265,1000000,ping_pong_lb____2025-04-10-00-25-45
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,399.4600959470008,5789,1060970.400240108,423815337.87684137,1000000,ping_pong_lb____2025-04-10-00-32-31
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,386.8954142750008,5599,1090454.4481103742,421891825.44968057,1000000,ping_pong_lb____2025-04-10-00-39-20
ping_pong_lb,,--servers=4 --clients=200 --messages=500000,383.16098849000264,5577,1087284.8241438055,416605127.98911923,1000000,ping_pong_lb____2025-04-10-00-45-57
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,38.95289227399917,551,1121568.5631397464,43688339.41788658,1000000,ping_pong_lb____2025-04-10-00-52-30
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,36.8726433740012,537,1125093.5676536302,41485173.882474996,1000000,ping_pong_lb____2025-04-10-00-53-19
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,36.24463785300031,514,1145005.2466926076,41500300.50615885,1000000,ping_pong_lb____2025-04-10-00-54-06
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,35.03574976500022,524,1086956.9921564884,38082353.18251203,1000000,ping_pong_lb____2025-04-10-00-54-53
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,39.779756675998215,563,1095773.7622202483,43589613.633064605,1000000,ping_pong_lb____2025-04-10-00-55-38
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,37.457999293998,552,1072207.0443478255,40162730.710200526,1000000,ping_pong_lb____2025-04-10-00-56-28
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,34.19528197099862,498,1125040.197690764,38471066.788743705,1000000,ping_pong_lb____2025-04-10-00-57-15
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,40.34013320300073,582,1069839.4579725084,43157466.24043709,1000000,ping_pong_lb____2025-04-10-00-57-59
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,37.59591230600199,547,1073688.3690859233,40366293.76812867,1000000,ping_pong_lb____2025-04-10-00-58-50
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,36.70312298399949,533,1098002.4233958723,40300117.98262818,1000000,ping_pong_lb____2025-04-10-00-59-37
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,39.3595713499999,574,1087315.9342508712,42796289.09413896,1000000,ping_pong_lb____2025-04-10-01-00-24
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,40.779562711002654,581,1078904.1231669541,43997238.34984614,1000000,ping_pong_lb____2025-04-10-01-01-13
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,38.29602081799749,547,1104746.7211883,42307403.433241606,1000000,ping_pong_lb____2025-04-10-01-02-04
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,38.926669438002136,560,1078980.639839286,42001122.69702792,1000000,ping_pong_lb____2025-04-10-01-02-53
ping_pong_lb,,--servers=8 --clients=200 --messages=50000,36.839061741997284,535,1100666.1039813096,40547506.561891064,1000000,ping_pong_lb____2025-04-10-01-03-42
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,80.45875427500141,1148,1097665.4734494768,88316796.60442454,1000000,ping_pong_lb____2025-04-10-01-04-28
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,76.96145396300199,1131,1067771.2790627764,82177230.1366056,1000000,ping_pong_lb____2025-04-10-01-05-59
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,78.9819123039997,1136,1082477.6747623235,85496156.77911535,1000000,ping_pong_lb____2025-04-10-01-07-26
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,74.81644842400055,1085,1109609.1641105993,83017016.79747902,1000000,ping_pong_lb____2025-04-10-01-08-55
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,75.12373953300266,1112,1086705.280665468,81637364.45385116,1000000,ping_pong_lb____2025-04-10-01-10-20
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,81.1565392429984,1172,1082001.945861773,87811533.38033162,1000000,ping_pong_lb____2025-04-10-01-11-45
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,79.52093231799881,1148,1089736.3567247381,86656851.06757051,1000000,ping_pong_lb____2025-04-10-01-13-16
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,73.60750189399914,1077,1135067.1314856089,83549456.03064314,1000000,ping_pong_lb____2025-04-10-01-14-46
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,77.85985499699746,1138,1077891.818488576,83924500.68997043,1000000,ping_pong_lb____2025-04-10-01-16-10
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,75.05318560600062,1091,1100782.2871769012,82617217.31128585,1000000,ping_pong_lb____2025-04-10-01-17-37
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,80.05810417099929,1162,1072379.1493803782,85852641.65190192,1000000,ping_pong_lb____2025-04-10-01-19-03
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,76.59104113600188,1111,1083141.5234203432,82958936.97639924,1000000,ping_pong_lb____2025-04-10-01-20-33
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,80.79122197299876,1160,1087470.1207758621,87858039.91660644,1000000,ping_pong_lb____2025-04-10-01-21-59
